date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:00:34	5834/5834	---MCZ	200	added ('OK')	application/javascript	etag:W/%222eee4ef957059582b9cb979febefda77%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/phoenix-34290327148aa960.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/guides/phoenix-34290327148aa960.js	(from https://tailwindcss.com/docs/guides/phoenix)
01:00:34	4321/4321	---MCZ	200	added ('OK')	application/javascript	etag:W/%220ff0539784609bed0718cccae56268fb%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/parcel-a321c0bfa9969826.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/guides/parcel-a321c0bfa9969826.js	(from https://tailwindcss.com/docs/guides/parcel)
01:00:34	15011/15011	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2247d43788812699bc0062d0b400f96202%22	https://tailwindcss.com/docs/guides/npx%20parcel%20src/index.html	E:/test/tailwind/tailwindcss.com/docs/guides/npx%20parcel%20src/index.html	(from https://tailwindcss.com/docs/guides/parcel)
01:00:35	4869/4869	---MCZ	200	added ('OK')	application/javascript	etag:W/%22db602eb5245813c25bc6c7ce40e8f3b2%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/symfony-42fd2524867696f7.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/guides/symfony-42fd2524867696f7.js	(from https://tailwindcss.com/docs/guides/symfony)
01:00:35	3671/3671	---MCZ	200	added ('OK')	application/javascript	etag:W/%223f17b1e48ad163f0c5cfd289d1692fa4%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/meteor-ac81993a27855b0b.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/guides/meteor-ac81993a27855b0b.js	(from https://tailwindcss.com/docs/guides/meteor)
01:00:36	9139/9139	---MCZ	200	added ('OK')	application/javascript	etag:W/%228143b9df1e33587bc67f79442c347fe3%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/create-react-app-83bd5017f715d90f.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/guides/create-react-app-83bd5017f715d90f.js	(from https://tailwindcss.com/docs/guides/create-react-app)
01:00:36	3933/3933	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c91ac798fb1ed0e28ea6636fe98a6ce5%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/adonisjs-b8ab199bfd2a678e.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/guides/adonisjs-b8ab199bfd2a678e.js	(from https://tailwindcss.com/docs/guides/adonisjs)
01:00:36	5705/5705	---MCZ	200	added ('OK')	application/javascript	etag:W/%22bd9069307ae5aef233ffa68949d12f9b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/emberjs-d53084ff1fffeff3.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/guides/emberjs-d53084ff1fffeff3.js	(from https://tailwindcss.com/docs/guides/emberjs)
01:00:37	2806/2806	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e81051c6d73eac22cc349d570555e901%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/astro-3a2aebe382e8cd5c.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/guides/astro-3a2aebe382e8cd5c.js	(from https://tailwindcss.com/docs/guides/astro)
01:00:37	3706/3706	---MCZ	200	added ('OK')	application/javascript	etag:W/%2227e3b482dede85e90679ac2b12ee578e%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/qwik-eb316e6e47536f83.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/guides/qwik-eb316e6e47536f83.js	(from https://tailwindcss.com/docs/guides/qwik)
01:00:38	8359/8359	---MCZ	200	added ('OK')	application/javascript	etag:W/%227c9dc0eaf0da279b59a543b54142e6d7%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/rspack-012ecc8b98fec092.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/guides/rspack-012ecc8b98fec092.js	(from https://tailwindcss.com/docs/guides/rspack)
01:00:38	49487/49487	---M-Z	200	added ('OK')	text/css	etag:0x8DC75F5F2DDF8A0	https://github.githubassets.com/assets/light-f552bab6ce72.css	E:/test/tailwind/github.githubassets.com/assets/light-f552bab6ce72.css	(from https://github.com/tailwindlabs/tailwindcss/blob/master/stubs/config.full.js)
01:00:38	2389/2389	---M--	200	added ('OK')	image/gif	etag:0x8DBD0F6A152EC48	https://github.githubassets.com/assets/octocat-spinner-16px-EAF2F5-8b50b1cd56db.gif	E:/test/tailwind/github.githubassets.com/assets/octocat-spinner-16px-EAF2F5-8b50b1cd56db.gif	(from https://github.githubassets.com/assets/global-b169e665f6fa.css)
01:00:39	2672/2672	---M--	200	added ('OK')	image/gif	etag:0x8DBD0F6A154236A	https://github.githubassets.com/assets/octocat-spinner-32-EAF2F5-ada8eb30dd92.gif	E:/test/tailwind/github.githubassets.com/assets/octocat-spinner-32-EAF2F5-ada8eb30dd92.gif	(from https://github.githubassets.com/assets/global-b169e665f6fa.css)
01:00:39	194/194	---M--	200	added ('OK')	image/svg+xml	etag:0x8DBD0F6A1FB1922	https://github.githubassets.com/assets/progressive-disclosure-line-7908f33fc4c6.svg	E:/test/tailwind/github.githubassets.com/assets/progressive-disclosure-line-7908f33fc4c6.svg	(from https://github.githubassets.com/assets/global-b169e665f6fa.css)
01:00:39	194/194	---M--	200	added ('OK')	image/svg+xml	etag:0x8DBD0F6A1FBDB95	https://github.githubassets.com/assets/progressive-disclosure-line-dark-b31a1fc5e932.svg	E:/test/tailwind/github.githubassets.com/assets/progressive-disclosure-line-dark-b31a1fc5e932.svg	(from https://github.githubassets.com/assets/global-b169e665f6fa.css)
01:00:39	90/90	---M--	200	added ('OK')	image/png	etag:0x8DBD0F69A88F620	https://github.githubassets.com/assets/background-yellowhatch-v3-ffd8c31a935a.png	E:/test/tailwind/github.githubassets.com/assets/background-yellowhatch-v3-ffd8c31a935a.png	(from https://github.githubassets.com/assets/global-b169e665f6fa.css)
01:00:40	3454/3454	---M--	200	added ('OK')	image/svg+xml	etag:0x8DBD0F6A154E5E2	https://github.githubassets.com/assets/octocat-spinner-darkmode-621ec25df5e9.svg	E:/test/tailwind/github.githubassets.com/assets/octocat-spinner-darkmode-621ec25df5e9.svg	(from https://github.githubassets.com/assets/global-b169e665f6fa.css)
01:00:40	3456/3456	---M--	200	added ('OK')	image/svg+xml	etag:0x8DBD0F6A155A857	https://github.githubassets.com/assets/octocat-spinner-lightmode-3ac6fd33ead5.svg	E:/test/tailwind/github.githubassets.com/assets/octocat-spinner-lightmode-3ac6fd33ead5.svg	(from https://github.githubassets.com/assets/global-b169e665f6fa.css)
01:00:40	2398/2398	---M--	200	added ('OK')	image/gif	etag:0x8DBD0F6A15643E5	https://github.githubassets.com/assets/octocat-spinner-16px-52b21dd0a90e.gif	E:/test/tailwind/github.githubassets.com/assets/octocat-spinner-16px-52b21dd0a90e.gif	(from https://github.githubassets.com/assets/global-b169e665f6fa.css)
01:00:40	218/218	---M--	200	added ('OK')	image/png	etag:0x8DBD0F69D7F0A6E	https://github.githubassets.com/assets/error-27e08d342a06.png	E:/test/tailwind/github.githubassets.com/assets/error-27e08d342a06.png	(from https://github.githubassets.com/assets/global-b169e665f6fa.css)
01:00:41	2308/2308	---M--	200	added ('OK')	image/gif	etag:0x8DBD0F6A152EC48	https://github.githubassets.com/assets/octocat-spinner-32-36e32e38816e.gif	E:/test/tailwind/github.githubassets.com/assets/octocat-spinner-32-36e32e38816e.gif	(from https://github.githubassets.com/assets/global-b169e665f6fa.css)
01:00:41	358/358	---M--	200	added ('OK')	image/png	etag:0x8DBD0F69D7F7F1C	https://github.githubassets.com/assets/error@2x-92d4bca0a053.png	E:/test/tailwind/github.githubassets.com/assets/error@2x-92d4bca0a053.png	(from https://github.githubassets.com/assets/global-b169e665f6fa.css)
01:00:41	7884/7884	---M--	200	added ('OK')	image/gif	etag:0x8DBD0F6A154E5E2	https://github.githubassets.com/assets/octocat-spinner-64-5a4957be9e70.gif	E:/test/tailwind/github.githubassets.com/assets/octocat-spinner-64-5a4957be9e70.gif	(from https://github.githubassets.com/assets/github-f1af66156f94.css)
01:00:42	3191/3191	---M--	200	added ('OK')	image/svg+xml	etag:0x8DBD448DD3605F5	https://github.githubassets.com/assets/rules-promo-banner-light-mobile-915fa9def8af.svg	E:/test/tailwind/github.githubassets.com/assets/rules-promo-banner-light-mobile-915fa9def8af.svg	(from https://github.githubassets.com/assets/github-f1af66156f94.css)
01:00:42	3171/3171	---M--	200	added ('OK')	image/svg+xml	etag:0x8DBD448DD405AA3	https://github.githubassets.com/assets/rules-promo-banner-dark-mobile-907c0c4a458d.svg	E:/test/tailwind/github.githubassets.com/assets/rules-promo-banner-dark-mobile-907c0c4a458d.svg	(from https://github.githubassets.com/assets/github-f1af66156f94.css)
